1,Gucci,S,Black,50,10,1,Dress
2,Dior,M,Grey,30,8,1,Cardigan
3,Nike Fit,L,Brown,25,10,2,Jeans
4,Zara,XL,Bugundy,25,10,1,Shorts
5,Adidas,XS,Red,40,7,3,Sweater
6,Zara ,M,Pink,20,10,2,Shorts
7,Gucci,L,Blue,55,2,3,Sweater
8,Underarmour,S,Blue,45,10,1,Jeans
9,Dior ,L,Lavender,80,5,2,Dress
10,Nike Fit,XXL,Yellow,69,10,3,Cardigan
11,Zara,L,Brown,75,7,3,Dress
12,Underarmour,M,Pink,100,3,3,Cardigan
13,Gucci,S,Lavender,87,10,2,Sweater
14,Zara,M,Blue,35,10,3,Jeans
15,Adidas,L,Lavender,67,45,1,Cardigan
16,Zara,XL,Brown,78,22,2,Dress
17,Dior,XXL,Bugundy,57,56,3,Shorts
18,Gucci,M,Blue,90,33,3,Jeans
19,Nike Fit,S,Grey,65,12,2,Cardigan
20,Adidas,M,Blue,77,23,3,Shorts
21,Dior ,L,Yellow,78,23,2,Dungarees
22,Adidas,S,Black,89,34,1,Cardigan
23,Zara,XS,Black,52,54,3,Dungarees
24,Underarmour,M,Grey,66,22,2,Leggings
25,Gucci,L,Blue,76,14,1,Jeans
26,Nike Fit,XXL,Red,88,11,2,Dungarees
27,Adidas,M,Black,76,35,3,Leggings
28,Gucci,S,Pink,84,50,1,Dress
29,Nike Fit,L,Blue,56,65,2,Jeans
30,Dior,XS,Grey,93,34,1,Sweater
